branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
release_8.3.0,cheyenne,nvhpc 22.2,mpt 2.25,4.8.1 4.5.3,g,Linux,pass,12777,888,35,14,66,14,10,40,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ba7788050da6870b596e5475f4c10df0c023a189/release_8.3.0/cheyenne/nvhpc/22.2/g/mpt/2.25),2022-06-05 05:16:42 -0600
release_8.3.0,chianti,gfortran 9.3.0,openmpi 4.0.5-gcc-9.3.0,4.8.0 4.5.3,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d4b709584822f52da25b9a4b889bf36f1bf83952/release_8.3.0/chianti/gfortran/9.3.0/O/openmpi/4.0.5-gcc-9.3.0),2022-06-05 02:16:21 -0400
release_8.3.0,chianti,gfortran 9.3.0,openmpi 4.0.5-gcc-9.3.0,4.8.0 4.5.3,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/21da9a9c4b3b5baa6d88252b40f46d57c2f78fc2/release_8.3.0/chianti/gfortran/9.3.0/g/openmpi/4.0.5-gcc-9.3.0),2022-06-05 04:14:20 -0400
release_8.3.0,chianti,intel 2021.2,intelmpi 2021.2.0-gcc-9.3.0,4.8.0 4.5.3,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/89a2782abec3d3fa9740eda5f99cf34ee46f9819/release_8.3.0/chianti/intel/2021.2/O/intelmpi/2021.2.0-gcc-9.3.0),2022-06-05 03:23:58 -0400
release_8.3.0,chianti,intel 2021.2,intelmpi 2021.2.0-gcc-9.3.0,4.8.0 4.5.3,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/00f4847584f658f5ce705e3a3adeb10003bf9723/release_8.3.0/chianti/intel/2021.2/g/intelmpi/2021.2.0-gcc-9.3.0),2022-06-05 05:21:31 -0400
release_8.3.0,cori,intel 19.1.2,mpi 7.7.19,4.6.3 4.4.5,O,Unicos,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/685cce390abfd7acca5d03139089c54399cac0db/release_8.3.0/cori/intel/19.1.2/O/mpi/7.7.19),2022-06-05 21:58:01 -0700
release_8.3.0,cori,intel 19.1.2,mpi 7.7.19,4.6.3 4.4.5,g,Unicos,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a05463fe183e3e4bd3858298becff4732bff76e7/release_8.3.0/cori/intel/19.1.2/g/mpi/7.7.19),2022-06-05 22:01:19 -0700
release_8.3.0,cori,intel 19.1.2,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/383fc38f5def3f464d9fbd52e509d9f7e4bf9f52/release_8.3.0/cori/intel/19.1.2/O/mpiuni/none),2022-06-05 10:17:33 -0700
release_8.3.0,cori,intel 19.1.2,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/44007b3f8bd57ea56f35d8d58cec76602cd6459d/release_8.3.0/cori/intel/19.1.2/g/mpiuni/none),2022-06-05 21:35:29 -0700
release_8.3.0,discover,gfortran 10.1.0,intelmpi 19.1.3.304,N/A N/A,O,Linux,pass,13650,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/50fc871d7bb7a05f1b69901911ed7e0924ace28b/release_8.3.0/discover/gfortran/10.1.0/O/intelmpi/19.1.3.304),2022-06-05 01:44:13 -0400
release_8.3.0,discover,gfortran 10.1.0,intelmpi 19.1.3.304,N/A N/A,g,Linux,pass,13650,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e13aa180616a769c6fd3e9696eceb9eec44aea1a/release_8.3.0/discover/gfortran/10.1.0/g/intelmpi/19.1.3.304),2022-06-05 02:13:51 -0400
release_8.3.0,discover,gfortran 8.3.0,intelmpi 19.1.3.304,N/A N/A,O,Linux,pass,13650,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fb7d84642c2b6f389c3c3986c17d08ee31bcab8b/release_8.3.0/discover/gfortran/8.3.0/O/intelmpi/19.1.3.304),2022-06-05 01:42:25 -0400
release_8.3.0,discover,gfortran 8.3.0,intelmpi 19.1.3.304,N/A N/A,g,Linux,pass,13650,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a44744ee44dbef4d6afbd99b160d61f5f977c46b/release_8.3.0/discover/gfortran/8.3.0/g/intelmpi/19.1.3.304),2022-06-05 02:05:09 -0400
release_8.3.0,discover,gfortran 8.3.0,mpiuni none,N/A N/A,O,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/11b46b850bedf5312b7489637a69ea1216173fa6/release_8.3.0/discover/gfortran/8.3.0/O/mpiuni/none),2022-06-05 01:34:30 -0400
release_8.3.0,discover,gfortran 8.3.0,mpiuni none,N/A N/A,g,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e77a6c94fd1efbd56f62d6e23c9992e21e23d707/release_8.3.0/discover/gfortran/8.3.0/g/mpiuni/none),2022-06-05 02:05:57 -0400
release_8.3.0,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,O,Linux,pass,13665,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/11b46b850bedf5312b7489637a69ea1216173fa6/release_8.3.0/discover/gfortran/8.3.0/O/mpt/2.17),2022-06-05 01:34:30 -0400
release_8.3.0,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,g,Linux,pass,13665,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4c8eff069bb410d62f6ba428007ca6895b4ebe47/release_8.3.0/discover/gfortran/8.3.0/g/mpt/2.17),2022-06-05 01:57:34 -0400
release_8.3.0,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9d8ea3d256f23b03570d44ad56e4f5f0ae4cffbb/release_8.3.0/discover/intel/19.1.3/O/intelmpi/19.1.3.304),2022-06-05 01:54:30 -0400
release_8.3.0,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e13aa180616a769c6fd3e9696eceb9eec44aea1a/release_8.3.0/discover/intel/19.1.3/g/intelmpi/19.1.3.304),2022-06-05 02:13:51 -0400
release_8.3.0,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d9c1d0e7edd55ad50e1835ce53970b4ed5f667ca/release_8.3.0/discover/intel/19.1.3/O/mpt/2.17),2022-06-05 01:50:59 -0400
release_8.3.0,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e77a6c94fd1efbd56f62d6e23c9992e21e23d707/release_8.3.0/discover/intel/19.1.3/g/mpt/2.17),2022-06-05 02:05:57 -0400
release_8.3.0,discover,pgi 20.4,mpiuni none,N/A N/A,O,Linux,pass,11516,626,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/98635327102a0cafe6e9decc5d017cc47aedf17a/release_8.3.0/discover/pgi/20.4/O/mpiuni/none),2022-06-05 02:51:51 -0400
release_8.3.0,discover,pgi 20.4,mpiuni none,N/A N/A,g,Linux,pass,11516,626,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/3e874b4e6142ffdce4f7d431c6093bb830176029/release_8.3.0/discover/pgi/20.4/g/mpiuni/none),2022-06-05 03:22:38 -0400
release_8.3.0,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13664,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/22c9d84030190fe89b6feb459de99287e2f68f85/release_8.3.0/gaea/gfortran/8.3.0/O/mpi/7.7.11),2022-06-05 02:00:44 -0400
release_8.3.0,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13664,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/cfd7212be3946a86ef128f2e04075f049105cf0d/release_8.3.0/gaea/gfortran/8.3.0/g/mpi/7.7.11),2022-06-05 02:34:31 -0400
release_8.3.0,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/dfcc3eff428fd4970215e74e147c52661261f2f1/release_8.3.0/gaea/gfortran/8.3.0/O/mpiuni/none),2022-06-05 01:37:39 -0400
release_8.3.0,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e1bf1601037f8390f81c98a25cf7151bb4e35121/release_8.3.0/gaea/gfortran/8.3.0/g/mpiuni/none),2022-06-05 02:16:13 -0400
release_8.3.0,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13650,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/dfcc3eff428fd4970215e74e147c52661261f2f1/release_8.3.0/gaea/intel/2019.5/O/mpi/7.7.11),2022-06-05 01:37:39 -0400
release_8.3.0,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13650,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/3dbec6b5f79b3bc4c77238760e109327b1a08c48/release_8.3.0/gaea/intel/2019.5/g/mpi/7.7.11),2022-06-05 01:54:51 -0400
release_8.3.0,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12127,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/99c8c013f76d24ace0b4ccdfdceddcb846ea4fc7/release_8.3.0/gaea/intel/2019.5/O/mpiuni/none),2022-06-05 01:22:10 -0400
release_8.3.0,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12127,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ebce2221db8c3043612f0e5dc0bf48182b6b52a7/release_8.3.0/gaea/intel/2019.5/g/mpiuni/none),2022-06-05 01:40:06 -0400
release_8.3.0,jet,gfortran 9.2.0,openmpi 3.1.4,4.7.2 4.5.2,O,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9d37c33df9f8734451ca35e8624c7b8eb63ae164/release_8.3.0/jet/gfortran/9.2.0/O/openmpi/3.1.4),2022-06-06 03:59:49 +0000
release_8.3.0,jet,intel 2020.2,intelmpi 2020.2,4.7.0 4.4.5,g,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/05c5c104e0c2ef5d52938c29e5a3ce3bd604e242/release_8.3.0/jet/intel/2020.2/g/intelmpi/2020.2),2022-06-05 04:05:03 +0000
release_8.3.0,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,O,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b8d23fe5384c0697d9ee5f9560ccd59a8f73e0f2/release_8.3.0/orion/gfortran/8.3.0/O/mpiuni/none),2022-06-05 02:53:55 -0500
release_8.3.0,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,g,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4b53d1cc28861071e16781fbcf0122787e25051e/release_8.3.0/orion/gfortran/8.3.0/g/mpiuni/none),2022-06-05 03:13:35 -0500
release_8.3.0,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8a005d7700857b572ef123fd7498e154b52f2eb8/release_8.3.0/orion/gfortran/8.3.0/O/openmpi/4.0.2),2022-06-05 03:32:29 -0500
release_8.3.0,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fbfac5a564f62ee12e323dee539a144faf60de53/release_8.3.0/orion/gfortran/8.3.0/g/openmpi/4.0.2),2022-06-05 03:41:57 -0500
release_8.3.0,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/261989141ffae8a9f8e92a714a25c244ad8c0ba9/release_8.3.0/orion/intel/2020.2/O/intelmpi/2020.2),2022-06-05 03:41:33 -0500
release_8.3.0,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a388852875d0e1f3e0785a93849f481511d16328/release_8.3.0/orion/intel/2020.2/g/intelmpi/2020.2),2022-06-05 03:38:59 -0500
